trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2020-08-12,-0.02374611414303901,0.004485158196320971,0.0,0.0,0.0,1058040363.528,0.9167279252411921,normal_liquidity,index_neutral
2020-08-13,-0.023193862118704552,0.003968337448217558,0.0,0.0,0.0,856520440.233,0.7622522067161545,low_liquidity,index_neutral
2020-08-14,-0.02390276441541822,0.004023988990577847,0.0,0.0,0.0,828565979.722,0.746041265534088,low_liquidity,index_neutral
2020-08-17,-0.024923715237332663,0.0033721535128196233,0.0,0.0,0.0,1123811321.947,1.0137787456024556,normal_liquidity,index_neutral
2020-08-18,-0.024959275149095822,0.004005421639471773,0.0,0.0,0.0,1062554241.091,0.9591817305135586,normal_liquidity,index_neutral
2020-08-19,-0.025732646298336045,0.006722216511777126,0.0,0.0,0.0,1059536515.409,0.9612101566810736,normal_liquidity,index_neutral
2020-08-20,-0.025335148963536912,0.00646224507585198,0.0,0.0,0.0,849787287.747,0.7839304970659292,low_liquidity,index_neutral
2020-08-21,-0.026558500524569546,0.005513415668050154,0.0,0.0,0.0,825244144.349,0.7784799962134411,low_liquidity,index_neutral
2020-08-24,-0.027823150751010495,0.0019336702791589203,0.0,0.0,0.0,877574448.727,0.8290322415433786,normal_liquidity,index_neutral
2020-08-25,-0.026649518243581964,-0.0025452136178394256,0.0,0.0,0.0,917577145.615,0.8652233175032784,normal_liquidity,index_neutral
2020-08-26,-0.025847890152547456,-0.0007975307707806836,0.0,0.0,0.0,951376277.062,0.9001882449401624,normal_liquidity,index_neutral
2020-08-27,-0.02605914036435881,-0.0042834757286217915,0.0,0.0,0.0,815695397.835,0.781145549374251,low_liquidity,index_neutral
2020-08-28,-0.024496055493778954,-0.0038700742235095315,0.0,0.0,0.0,925523658.559,0.8946345717412133,normal_liquidity,index_neutral
2020-08-31,-0.02479397887138007,-0.0029362111465122257,0.0,0.0,0.0,1011128934.681,0.991405905910673,normal_liquidity,index_neutral
2020-09-01,-0.023236417207110168,-0.004868424902894872,0.0,0.0,0.0,830784735.632,0.8354695628514129,normal_liquidity,index_neutral
2020-09-02,-0.02384681512763985,-0.007332468014468296,0.0,0.0,0.0,938280258.113,0.9546245093107658,normal_liquidity,index_neutral
2020-09-03,-0.021476560891557868,-0.007938625208199365,0.0,0.0,0.0,914204460.361,0.9467734425905138,normal_liquidity,index_neutral
2020-09-04,-0.02081963966422375,-0.010227852128901233,0.0,0.0,0.0,811430278.754,0.8590650588777086,normal_liquidity,index_neutral
2020-09-07,-0.01940012504631345,-0.012347204502592284,0.0,0.0,0.0,988764845.295,1.054574622453561,normal_liquidity,index_neutral
2020-09-08,-0.01606266837286108,-0.013469263310401144,0.0,0.0,0.0,890242566.494,0.9605218723053034,normal_liquidity,index_neutral
2020-09-09,-0.014718792636017787,-0.012158964643188207,0.0,0.0,0.0,997707823.346,1.0799859736647044,normal_liquidity,index_neutral
2020-09-10,-0.014159403083041342,-0.008043173474836126,0.0,0.0,0.0,843680641.285,0.9138916978506345,normal_liquidity,index_neutral
2020-09-11,-0.013157074085151977,-0.009508848841510915,0.0,0.0,0.0,663238412.656,0.7249242705560537,low_liquidity,index_neutral
2020-09-14,-0.014592974393190706,-0.012785035056810593,0.0,0.0,0.0,748022836.081,0.8347372204994428,normal_liquidity,index_neutral
2020-09-15,-0.012086671099227493,-0.014174797330085942,0.0,0.0,0.0,703841653.053,0.8014757305883945,normal_liquidity,index_neutral
2020-09-16,-0.010301886429998464,-0.015344561348758416,0.0,0.0,0.0,664075282.477,0.7736116937122105,low_liquidity,index_neutral
2020-09-17,-0.008574285068075378,-0.018064333050407045,0.0,0.0,0.0,735716116.121,0.8628021277256586,normal_liquidity,index_neutral
2020-09-18,-0.00487668965126467,-0.018010321478288037,0.0,0.0,0.0,814301555.966,0.9555753813703342,normal_liquidity,index_neutral
2020-09-21,-0.0008757367860051874,-0.016525757536115113,0.0,0.0,0.0,734111776.777,0.8687865163481225,normal_liquidity,index_neutral
2020-09-22,0.0011818219454713562,-0.01457492320121626,0.0,0.0,0.0,681775075.362,0.8182657955987671,normal_liquidity,index_neutral
2020-09-23,0.0015007166957993168,-0.017346308165883787,0.0,0.0,0.0,643006197.476,0.7862858604296452,low_liquidity,index_neutral
2020-09-24,0.004532723131424345,-0.013819969679347082,0.0,0.0,0.0,661014710.04,0.8160246355490937,normal_liquidity,index_neutral
2020-09-25,0.004200540866440835,-0.014264722120667192,0.0,0.0,0.0,553906423.278,0.6998524412092502,low_liquidity,index_neutral
2020-09-28,0.004118544657590808,-0.01263005239494984,0.0,0.0,0.0,525178499.319,0.6845711703662337,low_liquidity,index_neutral
2020-09-29,0.0042686268912360825,-0.012618941557814966,0.0,0.0,0.0,530363943.836,0.7051369560187966,low_liquidity,index_neutral
2020-09-30,0.005867139103242452,-0.010142391125879354,0.0,0.0,0.0,526219445.33,0.7193309372775646,low_liquidity,index_neutral
2020-10-09,0.007530488471568971,-0.012671506174936512,0.0,0.0,0.0,695462888.282,0.9651123314984729,normal_liquidity,index_neutral
2020-10-12,0.006920325054099242,-0.012186488446015874,0.0,0.0,0.0,946465735.093,1.301243502173301,high_liquidity,index_neutral
2020-10-13,0.006012402554589798,-0.011948705893647075,0.0,0.0,0.0,813433435.649,1.1319882208409087,normal_liquidity,index_neutral
2020-10-14,0.006846544318330977,-0.011813204118503935,0.0,0.0,0.0,807544591.379,1.1302971551044234,normal_liquidity,index_neutral
2020-10-15,0.006477053861053395,-0.013624111173488405,0.0,0.0,0.0,744946492.482,1.0614566364826383,normal_liquidity,index_neutral
2020-10-16,0.008731631391100307,-0.021440821173662496,0.0,0.0,0.0,691811185.05,0.9965275828403056,normal_liquidity,index_neutral
2020-10-19,0.010239147494940317,-0.020669118446127167,0.0,0.0,0.0,720438522.013,1.033506402187234,normal_liquidity,index_neutral
2020-10-20,0.011164515291884263,-0.01730112750883676,0.0,0.0,0.0,647367640.294,0.9354360538123845,normal_liquidity,index_neutral
2020-10-21,0.01209861402940327,-0.016629885645145746,0.0,0.0,0.0,684502205.149,0.9904788721162188,normal_liquidity,index_neutral
2020-10-22,0.01245600136233355,-0.01830622095736943,0.0,0.0,0.0,644299622.615,0.9336413203019642,normal_liquidity,index_neutral
2020-10-23,0.013874671733606304,-0.015287259134467646,0.0,0.0,0.0,669341794.036,0.9746164268946246,normal_liquidity,index_neutral
2020-10-26,0.01467895800378679,-0.01901029390081121,0.0,0.0,0.0,617930990.913,0.9128081253643356,normal_liquidity,index_neutral
2020-10-27,0.014344677045732114,-0.019109647659498828,0.0,0.0,0.0,617275411.852,0.9197769539467638,normal_liquidity,index_neutral
2020-10-28,0.014104814449187562,-0.017783303193804247,0.0,0.0,0.0,716140487.141,1.0643666519790111,normal_liquidity,index_neutral
2020-10-29,0.015045655498795944,-0.013663772991167628,0.0,0.0,0.0,764150972.226,1.1255892027422896,normal_liquidity,index_neutral
2020-10-30,0.015648069108078706,-0.011643936544954618,0.0,0.0,0.0,850186498.4350001,1.2351108443148358,high_liquidity,index_neutral
2020-11-02,0.015622281404147008,-0.01331529517438999,0.0,0.0,0.0,796742773.822,1.1374075226457878,normal_liquidity,index_neutral
2020-11-03,0.018053213996116965,-0.016305358736156378,0.0,0.0,0.0,769035575.272,1.0790710089827718,normal_liquidity,index_neutral
2020-11-04,0.019207577286804688,-0.01516656011697188,0.0,0.0,0.0,715151440.667,0.9906209519817162,normal_liquidity,index_neutral
2020-11-05,0.020221041902387733,-0.015017212023341815,0.0,0.0,0.0,843730755.405,1.143579694669311,normal_liquidity,index_neutral
2020-11-06,0.019872207499797973,-0.011796216471057636,0.0,0.0,0.0,863908969.553,1.1577131065789992,normal_liquidity,index_neutral
2020-11-09,0.020386417130761864,-0.011614434183093462,0.0,0.0,0.0,1064545885.479,1.4153856464897607,high_liquidity,index_neutral
2020-11-10,0.01802205091321432,-0.008672701644316778,0.0,0.0,0.0,964935170.005,1.2701540037313273,high_liquidity,index_neutral
2020-11-11,0.017545342813812856,-0.004152598768650965,0.0,0.0,0.0,855173204.959,1.122155587110694,normal_liquidity,index_neutral
2020-11-12,0.016982501500530958,-0.00404827809438867,0.0,0.0,0.0,695178139.025,0.9151989588410748,normal_liquidity,index_neutral
2020-11-13,0.01703957046924283,-0.0042972283002308724,0.0,0.0,0.0,714283143.535,0.9389616900143811,normal_liquidity,index_neutral
2020-11-16,0.016945448190126295,-0.0015276212167803244,0.0,0.0,0.0,785973109.169,1.0287704581393702,normal_liquidity,index_neutral
2020-11-17,0.015118165779627036,0.0021026809163187145,0.0,0.0,0.0,837827393.576,1.0831420982596565,normal_liquidity,index_neutral
2020-11-18,0.013881011124920774,0.0018060613410590205,0.0,0.0,0.0,806830459.053,1.0348861592161887,normal_liquidity,index_neutral
2020-11-19,0.013715604130866662,0.0022036594725232668,0.0,0.0,0.0,755540950.301,0.9622345560199937,normal_liquidity,index_neutral
2020-11-20,0.012863648421611107,0.0023846195951103643,0.0,0.0,0.0,735744401.63,0.9330768181786806,normal_liquidity,index_neutral
2020-11-23,0.010673086943896098,0.005337315460026747,0.0,0.0,0.0,936155408.323,1.1637564940794514,normal_liquidity,index_neutral
2020-11-24,0.009623701466959548,0.006238476740940264,0.0,0.0,0.0,815285024.643,1.0011777059139113,normal_liquidity,index_neutral
2020-11-25,0.00884562142315156,0.006905021635026252,0.0,0.0,0.0,846916416.594,1.0317368128096946,normal_liquidity,index_neutral
2020-11-26,0.00734099576037679,0.007579808567826688,0.0,0.0,0.0,718914845.445,0.8782216343589101,normal_liquidity,index_neutral
2020-11-27,0.004787060678089656,0.008260742618092355,0.0,0.0,0.0,710652203.088,0.8755904473117921,normal_liquidity,index_neutral
2020-11-30,0.0028976966828450786,0.009208827834291578,0.0,0.0,0.0,932350993.81,1.1392270162096019,normal_liquidity,index_neutral
2020-12-01,-0.0008497906302303457,0.010756847043572423,0.0,0.0,0.0,846943514.476,1.0299664124597718,normal_liquidity,index_neutral
2020-12-02,-0.0016747525891829685,0.01067486284599147,0.0,0.0,0.0,861881969.728,1.0388643584328883,normal_liquidity,index_neutral
2020-12-03,-0.004557129208502965,0.011812734198195852,0.0,0.0,0.0,807347143.851,0.9752696384827242,normal_liquidity,index_neutral
2020-12-04,-0.003525629231675007,0.010313469274365687,0.0,0.0,0.0,733062599.629,0.8925886289607606,normal_liquidity,index_neutral
2020-12-07,-0.005435155191030854,0.011946459264993919,0.0,0.0,0.0,752948708.8,0.9345305797706611,normal_liquidity,index_neutral
2020-12-08,-0.005107838364346226,0.011273534616757324,0.0,0.0,0.0,685671564.568,0.8660377258735351,normal_liquidity,index_neutral
2020-12-09,-0.0040342092722195425,0.008696007727392041,0.0,0.0,0.0,773748090.012,0.982334174115124,normal_liquidity,index_neutral
2020-12-10,-0.0040231030808758365,0.007931984290932871,0.0,0.0,0.0,694241004.286,0.8814460991188202,normal_liquidity,index_neutral
2020-12-11,-0.006080251955476572,0.009563479949660232,0.0,0.0,0.0,816459943.005,1.029941230788941,normal_liquidity,index_neutral
2020-12-14,-0.006498619844846596,0.006760607205050809,0.0,0.0,0.0,694625071.471,0.8813278723434995,normal_liquidity,index_neutral
2020-12-15,-0.0054789818709950104,0.0054293044121418894,0.0,0.0,0.0,694888146.758,0.8897296711000916,normal_liquidity,index_neutral
2020-12-16,-0.007475235154316315,0.007987348744760285,0.0,0.0,0.0,684137922.347,0.882900105741513,normal_liquidity,index_neutral
2020-12-17,-0.007259499179421996,0.008837335841019908,0.0,0.0,0.0,775478602.425,0.9994920863561174,normal_liquidity,index_neutral
2020-12-18,-0.00947576022689559,0.009545886106951944,0.0,0.0,0.0,757206388.135,0.9745936067974499,normal_liquidity,index_neutral
2020-12-21,-0.00848868376831637,0.007670312018235967,0.0,0.0,0.0,850544128.1060001,1.1007925717763947,normal_liquidity,index_neutral
2020-12-22,-0.008790736608919006,0.0073950452179351684,0.0,0.0,0.0,942350939.352,1.2096643757551127,high_liquidity,index_neutral
2020-12-23,-0.00878358791271066,0.007050309285078636,0.0,0.0,0.0,915027530.828,1.169477743806671,normal_liquidity,index_neutral
2020-12-24,-0.009557729414656565,0.008165050377197749,0.0,0.0,0.0,810874635.284,1.03030738482432,normal_liquidity,index_neutral
2020-12-25,-0.008605511304289718,0.007817109906877222,0.0,0.0,0.0,778128585.982,0.9844795645296651,normal_liquidity,index_neutral
2020-12-28,-0.00839076377197926,0.00937463668161554,0.0,0.0,0.0,864628669.95,1.0986250948178407,normal_liquidity,index_neutral
2020-12-29,-0.008041200809930453,0.010118470680707573,0.0,0.0,0.0,843019041.719,1.0714343423901078,normal_liquidity,index_neutral
2020-12-30,-0.008643508373238103,0.010342927069581414,0.0,0.0,0.0,832543665.175,1.0600970895448558,normal_liquidity,index_neutral
2020-12-31,-0.008967612080945627,0.009668170090272847,0.0,0.0,0.0,943394397.72,1.1909305186544605,normal_liquidity,index_neutral
2021-01-04,-0.010198553821400244,0.008307754683245277,0.0,0.0,0.0,1145059370.803,1.40887238732527,high_liquidity,index_neutral
2021-01-05,-0.009735043425933409,0.00785062542238835,0.0,0.0,0.0,1245654560.475,1.4875545657670366,high_liquidity,index_neutral
2021-01-06,-0.011970189376062134,0.009397509842301838,0.0,0.0,0.0,1144689031.632,1.3305154967491193,high_liquidity,index_neutral
2021-01-07,-0.0121754117547483,0.011028545283934857,0.0,0.0,0.0,1193709378.863,1.354436189467188,high_liquidity,index_neutral
2021-01-08,-0.011980157613145732,0.010892984604398902,0.0,0.0,0.0,1113600769.623,1.2341787513384574,high_liquidity,index_neutral
2021-01-11,-0.012528606740736284,0.010609134183028834,0.0,0.0,0.0,1193142597.019,1.295295884575294,high_liquidity,index_neutral
2021-01-12,-0.012695141150327861,0.011469113014200226,0.0,0.0,0.0,1071827578.299,1.1402478094215176,normal_liquidity,index_neutral
2021-01-13,-0.015193626666457554,0.012273073449534853,0.0,0.0,0.0,1216225840.878,1.258951922431193,high_liquidity,index_neutral
2021-01-14,-0.014541202270616279,0.010305671413213474,0.0,0.0,0.0,1104152645.215,1.1186243806960428,normal_liquidity,index_neutral
2021-01-15,-0.015186190439020038,0.009923489954388813,0.0,0.0,0.0,1021178398.036,1.0218447351658868,normal_liquidity,index_neutral
2021-01-18,-0.014680265314656167,0.008025613078162446,0.0,0.0,0.0,982955937.142,0.9726118357114787,normal_liquidity,index_neutral
2021-01-19,-0.0147498714165832,0.008376804747522807,0.0,0.0,0.0,1023837434.956,1.004451470895599,normal_liquidity,index_neutral
2021-01-20,-0.01508515793395959,0.007468601656878271,0.0,0.0,0.0,901203337.916,0.8859275806657941,normal_liquidity,index_neutral
2021-01-21,-0.01509698138876189,0.006676822978250304,0.0,0.0,0.0,1068253698.91,1.0422963721750382,normal_liquidity,index_neutral
2021-01-22,-0.014019556713541804,0.004927822316549599,0.0,0.0,0.0,1097770186.754,1.0563112825903178,normal_liquidity,index_neutral
2021-01-25,-0.015522894057252065,0.00550043885920179,0.0,0.0,0.0,1193537760.147,1.1259586082858328,normal_liquidity,index_neutral
2021-01-26,-0.015126984230051451,0.0037742026466087604,0.0,0.0,0.0,1000845790.151,0.938149211659953,normal_liquidity,index_neutral
2021-01-27,-0.015352849546878322,0.0045329105189814405,0.0,0.0,0.0,911405070.387,0.8515819712687562,normal_liquidity,index_neutral
2021-01-28,-0.014651683365872265,0.0041473819891288686,0.0,0.0,0.0,902244766.478,0.8402867071327206,normal_liquidity,index_neutral
2021-01-29,-0.013917302083636915,0.004981099709905465,0.0,0.0,0.0,939134552.487,0.874816768066746,normal_liquidity,index_neutral
2021-02-01,-0.01343068469106976,0.005137489485442182,0.0,0.0,0.0,844928992.291,0.7982211485296834,low_liquidity,index_neutral
2021-02-02,-0.014263674791663553,0.0057592085161037015,0.0,0.0,0.0,888576619.306,0.8538578872520671,normal_liquidity,index_neutral
2021-02-03,-0.014518063438876442,0.005859822881902137,0.0,0.0,0.0,941657981.736,0.9137790695246633,normal_liquidity,index_neutral
2021-02-04,-0.01367613870593621,0.003367872300413635,0.0,0.0,0.0,929723806.731,0.9139039572137932,normal_liquidity,index_neutral
2021-02-05,-0.01458037348555559,0.005336806915999383,0.0,0.0,0.0,880444338.536,0.8754957157337531,normal_liquidity,index_neutral
2021-02-08,-0.015153299754342991,0.006407378916492171,0.0,0.0,0.0,796199407.573,0.807664031150055,normal_liquidity,index_neutral
2021-02-09,-0.015818664855564997,0.005293058729691526,0.0,0.0,0.0,827797698.216,0.8502409008915712,normal_liquidity,index_neutral
2021-02-10,-0.014741355049776621,0.0036063197134184495,0.0,0.0,0.0,865628810.238,0.9053995145675934,normal_liquidity,index_neutral
2021-02-18,-0.015349826514467643,0.004789664142794301,0.0,0.0,0.0,1071591837.78,1.1227372092564636,normal_liquidity,index_neutral
2021-02-19,-0.014755118616892228,0.006953824745840462,0.0,0.0,0.0,1027201751.325,1.0758889666166487,normal_liquidity,index_neutral
2021-02-22,-0.015724114475452328,0.007947976405398788,0.0,0.0,0.0,1272966366.631,1.3133553121736743,high_liquidity,index_neutral
2021-02-23,-0.015703666126518974,0.009556598374206464,0.0,0.0,0.0,1007468191.608,1.0403118260631385,normal_liquidity,index_neutral
2021-02-24,-0.016231850192167996,0.00865503181750656,0.0,0.0,0.0,1046454246.492,1.0725256354168367,normal_liquidity,index_neutral
2021-02-25,-0.01624281557177922,0.01020221065360469,0.0,0.0,0.0,916688921.21,0.9468818053808699,normal_liquidity,index_neutral
2021-02-26,-0.01677263604694748,0.00868633070661822,0.0,0.0,0.0,889914093.973,0.9292001657684674,normal_liquidity,index_neutral
2021-03-01,-0.0167386615676905,0.006662415308434068,0.0,0.0,0.0,858208325.782,0.912061858745373,normal_liquidity,index_neutral
2021-03-02,-0.01781548701041905,0.007590850405493407,0.0,0.0,0.0,902608999.568,0.9642823390234313,normal_liquidity,index_neutral
2021-03-03,-0.018244948785917744,0.007795233174825608,0.0,0.0,0.0,848256505.02,0.909283220540197,normal_liquidity,index_neutral
2021-03-04,-0.01876832077964176,0.008550563883200869,0.0,0.0,0.0,955159891.228,1.0209820235022105,normal_liquidity,index_neutral
2021-03-05,-0.020027101750028312,0.006831193606262451,0.0,0.0,0.0,858283715.046,0.9214114320284896,normal_liquidity,index_neutral
